Date,AALI.JK,BISI.JK,CPIN.JK,JPFA.JK,ICBP.JK,INDF.JK,^JKSE
2023-11-06,0.0,0.003184640659201987,-0.004545615171338668,0.024691390790835266,0.0023923719263236887,-0.00392155200483324,0.013254945763910175
2023-11-07,-0.007067084952176894,-0.0031745309189635806,0.013698627457710888,-0.020080290983587656,0.0,0.003936991120253808,-0.005094742592485324
2023-11-08,-0.0035587314923325453,-0.006369454953465414,0.022522550334275637,-0.012295040049351669,0.0,-0.00392155200483324,-0.005798553404582019
2023-11-09,0.0035714412929346295,-0.0064103723489072895,-0.004405159577710038,0.004149324486901751,-0.0023866621428154655,-0.003937077966284841,0.005015641046820285
2023-11-10,-0.0035587314923325453,0.006451730342698747,-0.00884968079988091,-0.004132178736486303,0.011961859631618,0.0,-0.004236434608636097
2023-11-13,0.0,-0.0032051424874257606,0.0,-0.008298765325227775,-0.018912643561072584,0.019762937519187007,0.004266075101193145
2023-11-14,0.0035714412929346295,0.006430896915788686,-0.02232145546192621,0.016736304966358695,0.007228896208580027,-0.011627942767265753,0.0034720796626144246
2023-11-15,0.0,0.00319490237009612,-0.00456617655471947,-0.00411517410156681,0.011961859631618,0.007843190515126164,0.014011822971505605
2023-11-16,0.0,-0.003184727476732707,-0.00917434257094385,-0.004132178736486303,0.0,0.0038910338847741865,-2.8350073443483836e-05
2023-11-17,0.0,0.0,0.037735884601587166,0.004149324486901751,-0.009456371911860328,-0.0038759524225622233,0.002825543859649171
2023-11-20,0.0,-0.022364229495769328,-0.0181818824584018,-0.012396652080098103,0.004773223065810628,-0.003891119717035041,0.002467904021927092
2023-11-21,0.0,0.013071775477267344,0.0,-0.008368328470795494,-0.002375223451629438,0.003906319674541692,-0.0047317617755321395
2023-11-22,-0.0035587314923325453,-0.009677375669624122,0.009259292598881697,0.025316490142393455,0.0,-0.011673187486583303,-0.007876841122011813
2023-11-23,0.0035714412929346295,0.0,-0.004587124117224728,0.020576216689268456,0.004761858119307849,0.0,0.014100445090432068
2023-11-24,0.0,0.00977194242751711,-0.027649770478038627,-0.028225785023533234,-0.01184827597851068,0.011811060206792456,0.0007547631746676053
2023-11-27,0.014234847094986902,-0.009677375669624122,0.0,0.004149324486901751,0.021582674545842728,-0.003891119717035041,0.0005385308327188199
2023-11-28,0.01403498239230827,-0.022801228596570855,0.0,-0.02066124129434921,0.0,-0.0039062335069924847,0.003944942216200786
2023-11-29,-0.006920210627176515,0.0,-0.04265402985244138,-0.008438770889875657,-0.014084469182707116,0.007843190515126164,-0.0007081772839861999
2023-11-30,0.05923334642046396,-0.0033333481752728655,0.029703075387627287,0.0,0.10000003029364546,0.0,0.00634646749257084
2023-12-01,-0.01644742717824066,0.003344496546734188,-0.038461670615024146,0.00851058980739805,-0.08874468094090959,-0.015564307203618455,-0.002942552000991916
2023-12-04,-0.046822690165221115,0.01999999818261955,0.00499996531670166,0.00843894836264214,-0.002375223451629438,0.003952639817418557,0.004772632535720467
2023-12-05,-0.007017568963491261,-0.013071953651812018,0.014925374695194282,0.012552258056038434,0.016666654885804544,0.019685042447300294,0.0010227363697732361
2023-12-06,0.0,0.0,-0.009803853885420821,0.012396652080098214,-0.002341947124576804,0.0038610725884882235,-0.001895540885502145
2023-12-07,-0.003533581634554195,0.0,-0.013861351932654697,-0.004081580799379592,0.0,-0.0076923592500689475,0.006663665170856259
2023-12-08,0.003546112111184385,-0.006622456178864922,0.009036039055324352,-0.008196731673194013,0.03051648263797868,-0.00775199034470353,0.003500549011792531
2023-12-11,-0.003533581634554195,0.009999953656800953,0.009950284656135455,-0.02066124129434921,-0.04100235888816439,-0.0039062335069924847,-0.009890637274850289
2023-12-12,0.0,0.0,-0.01477832614332697,0.00843894836264214,0.009501196023429914,0.007843190515126164,0.005152077803352473
2023-12-13,0.003546112111184385,0.0,0.010000035734307522,0.0041840469103202604,-0.007058804745253999,-0.003891119717035041,-0.007012512961166895
2023-12-14,-0.003533581634554195,0.0,0.014851485663664787,0.004166730439775002,0.0023697958960522403,0.0,0.014229037939730516
2023-12-15,0.0,0.0,-0.0243902789152316,-0.012448206163553799,-0.01418445760514242,-0.011718786688526772,0.002086349786727837
2023-12-18,-0.0035460335165322654,0.0,-0.006000000420403606,0.0,0.01678645684324498,-0.007905018066931224,-0.009937840625299788
2023-12-19,0.007117384110321812,-0.006600599789525763,0.021126762052610104,0.004201745026664483,-0.0023583176433907838,0.007968005292727565,0.009596327002102223
2023-12-20,0.0,0.023255826590761863,-0.009852251944780899,-0.004184164235397803,0.0,-0.007905018066931224,0.004427028616624362
2023-12-21,-0.007067084952176894,0.016233749566528344,0.0,0.0,-0.0023641932406130994,0.0,-0.0013917333823530997
2023-12-22,0.0,0.009584620015384404,-0.004975090039058827,0.004201745026664483,-0.0023696953958021183,0.0,0.003869816393842429
2023-12-27,0.0,0.006329142316069625,-0.003999930212999603,-0.004184164235397803,0.004750749120171038,0.011952139765131653,0.0011602004231556773
2023-12-28,0.0035586526179893774,0.006289336212109475,0.009036039055324352,-0.008403372235281648,0.007092078408599267,0.015748051327046486,0.008000667940911699
2023-12-29,-0.0035460335165322654,0.0,0.0,0.0,-0.007042135034768693,0.0,-0.004256816070047242
2024-01-02,0.010676036728311189,0.02812495421053507,0.0,-0.008474646755554871,0.007092078408599267,0.0,0.006983697812267042
2024-01-03,0.0035212177170007575,-0.06382974139698938,-0.010945239917136584,-0.00854696040935099,-0.0023474447159794742,-0.00775199034470353,-0.00607585666712096
2024-01-04,0.0035087844817456304,0.0032467676150618185,-0.0020120373313337048,-0.0258619824844758,0.04000005987450295,0.007812553181534287,0.011082752677866292
2024-01-05,-0.006993109417026688,0.003236083785465471,-0.0020161997357857064,0.004424722214122934,-0.029411812682244243,0.0,-0.0012424371193265893
2024-01-08,0.0035212177170007575,-0.006451466529389993,-0.006060606704015314,0.004405292057429788,0.0023310290624822816,-0.00775199034470353,-0.009120856900606489
2024-01-09,0.0,-0.009740214336404485,-0.020325063009810185,-0.013157973221013086,0.025581392137612458,-0.0039062335069924847,-0.011446586062042186
2024-01-10,0.0035087844817456304,0.0032786135045412834,-0.010373479948352249,-0.004444450537237965,0.02947850689829612,-0.00392155200483324,0.0037629146747162334
2024-01-11,0.0,0.006535976825905898,-0.023060943537242307,-0.008928521132358425,-0.019823827641277547,0.0,-0.0010146266217271327
2024-01-12,-0.003496515960802249,0.0,0.004291883728619439,-0.009008894647757337,0.004494338117528418,0.003936991120253808,0.002932745481245558
2024-01-15,0.007017646730828275,0.006493358212561695,0.010683799312509734,0.013636252690233608,-0.004474229417709696,0.011764742519959404,-0.002366645490908814
2024-01-16,-0.0034844098913994204,0.0,0.0,0.013452995431630033,-0.004494338117528307,0.0,0.00260051637222225
2024-01-17,0.0,-0.012903108934319119,0.0,-0.00884969257597823,0.004514628383960773,-0.00775199034470353,-0.0058199064964146174
2024-01-18,-0.013986063843208774,-0.003267899325680612,-0.010570862340701592,-0.008928521132358425,0.01348310965843802,-0.0039062335069924847,0.007267696939695867
2024-01-19,0.0,0.0032786135045412834,-0.010683687025214272,0.013513468281078245,0.02439033564676052,0.011764742519959404,-0.0035247564372230533
2024-01-22,-0.0035460335165322654,0.0,-0.015118753235456306,-0.02666657859810595,-0.01298706902012181,-0.0038759524225622233,0.0028400755344699657
2024-01-23,-0.0035587314923325453,-0.01633985297749263,-0.0021930592842813734,-0.013698647676671616,-0.002193007543503267,-0.003891119717035041,0.0011452626178130032
2024-01-24,-0.0035714412929347406,0.013289095518792982,0.010989050333631845,-0.01388890691917144,0.0021978273955609584,0.007812553181534287,-0.0039146727182202135
2024-01-25,0.0,0.0,-0.002173989286334055,0.0140845255840083,0.0,-0.00775199034470353,-0.0068874470683560896
2024-01-26,0.0035842422035443633,-0.019672217303378425,-0.019607845382137445,-0.00462963563972385,0.004386015087006534,0.003906319674541692,-0.005705469765581506
2024-01-29,-0.0035714412929347406,0.013377895014007768,0.011111151334915803,-0.009302337713659514,-0.004366861964547053,0.0,0.0028144411796982016
2024-01-30,-0.01075272661063309,0.0033003448794270973,-0.004395527737052762,-0.0046947760381064185,-0.015350773784096439,-0.003891119717035041,0.004895928432829377
2024-01-31,0.0,0.00657897686624187,-0.011037566262287246,0.0,0.04899766701165431,-0.0039062335069924847,0.002186405142604153
2024-02-01,-0.0036231211954838027,0.029411717542032312,-0.008928532677641376,0.004716920925440737,-0.016985152151413607,-0.00392155200483324,-0.0008664218059739603
2024-02-02,0.0,-0.0031745309189635806,0.04504496614046771,0.03286395885258253,0.0,0.007873982240507837,0.005150086381700003
2024-02-05,0.0,-0.03184718794979624,0.017241531619176742,0.018181649010695633,-0.008639224574771398,-0.015625020195519368,-0.005549262895351625
2024-02-06,0.0,0.013157953732483962,0.025423615590826287,0.00892870890488684,0.004357163198103864,0.007936562125020696,0.006778104838414345
2024-02-07,0.0,0.0,-0.026859468912554196,-0.035398274008448194,-0.008676797370768985,0.0,-0.0016911352738439023
2024-02-12,0.007272672467965702,0.02272719628787101,0.00849264338350797,-0.004587161863625733,0.01969369528723508,0.007873982240507837,0.008640743289513031
2024-02-13,-0.010830363905412033,0.0,0.002105115492601284,-0.009216601771409594,-0.023605147870962462,-0.0078124670139850805,-0.012048742555179737
2024-02-15,0.0,0.009523852382667952,0.029411803670627013,0.01860467542731903,0.02417582171750632,0.007873982240507837,0.01297405108512728
2024-02-16,-0.0036495674318614,0.009433918592675505,-0.020408235492080817,-0.013698647676671616,-0.017167305806280675,0.003906319674541692,0.00441776253836057
2024-02-19,0.0,-0.0031151938949605107,-0.010416485340229653,0.0,0.010916969710045965,0.007782067769548373,-0.0052951449212271795
2024-02-20,0.0,0.02187492652388201,0.010526130625580388,0.0092592712794477,-0.002159760343363293,0.011582962257065788,0.007660847961735717
2024-02-21,0.014651985805820278,-0.003058034376334673,-0.016666486024480398,-0.004587161863625733,-0.006493488610599396,0.007633639845298079,-0.0004869131466350707
2024-02-22,0.003610121301804048,0.021472320559128732,0.016948965724863152,0.01382496726701099,0.01089318519200222,0.018939396787907903,-0.0012770089553408859
2024-02-23,-0.014388540829465835,0.012012066096325658,-0.012499891888388515,0.004545332591614493,-0.004310302671780786,0.0,-0.006068559016603414
2024-02-26,-0.007299215753111321,-0.0029673722524525825,0.03586501585826185,0.04072409959547807,0.0,-0.014869907071383692,-0.00154514400762229
2024-02-27,-0.007352967538992616,0.00892861127069522,-0.004073355286077218,0.008695540859252171,0.004328961807425369,-0.007547137771349299,0.00020506433147615688
2024-02-28,0.0,0.0058996506930732995,0.0,0.0,0.0,0.007604530208519478,0.0059461155313667025
2024-02-29,-0.003703634993218685,-0.011730177849325396,-0.010224984696965533,-0.008620580251445298,-0.004310302671780786,0.0,-0.0017091025166354745
2024-03-01,0.01115237347581366,0.029673560739924998,0.018595041995301598,0.017391142676532967,0.006493488610599396,0.007547221012451644,-0.0005745693816388009
2024-03-04,-0.014705935077985233,-0.014409207865161533,-0.006085192913982129,0.017094100566763526,-0.01505375265297415,-0.0187266765438725,-0.004808349181083416
2024-03-05,-0.01119390518306218,-0.008771889270521083,-0.01428567904780298,-0.021008489497228,-0.006550292946820635,-0.007633471456802932,-0.004025020294868398
2024-03-06,-0.00754727995909843,0.017699032494277178,0.012422360248447228,-0.008583522347292871,-0.01978016692638418,0.0,0.011361334972018078
2024-03-07,0.01140688544169044,-0.0028985637795444497,0.04294467781094391,0.038960964866893155,-0.040358729469840315,-0.023076992908321325,0.006025141372255405
2024-03-08,0.0,0.0058139797502079205,0.014705883868236791,0.012499957646866955,0.007009227486715064,0.0,0.0010772170189694563
2024-03-13,0.0,0.0028901863899584157,-0.004830884516036749,-0.012345637698511935,-0.004640326252613569,-0.007874069086538649,0.005323800947550028
2024-03-14,0.0075187406090733155,0.0,0.01941744303582027,0.0,0.01631710457698876,0.0198413615449069,0.0016315284165049349
2024-03-15,0.0,0.005763636009397111,-0.0047618718731854415,0.0,-0.01605513132023917,0.0,-0.014160672999493085
2024-03-18,0.022388058467158967,-0.008595949371320466,-0.014354067948086358,0.0,0.011655046452024198,0.0038910338847741865,-0.0034941035877545934
2024-03-19,0.010948944963749874,0.04624282466299734,0.03398055082261364,0.04583333382015087,0.01382484741530221,-0.0038759524225622233,0.004696626292441497
2024-03-20,-0.007220162590281021,-0.005524886425652409,-0.0046948032486344715,-0.027888426186389537,0.020454683684958397,0.007782067769548373,-0.0007657569160375299
2024-03-21,-0.003636457126839465,0.002777714463947367,-0.004716948393274856,0.008196616752315311,-0.024498975191017625,-0.003860987419021966,0.0009855369767852729
2024-03-22,0.0,0.008310362474526212,0.004739303443035858,-0.020325060073774437,0.015981724106278072,-0.0038759524225622233,0.00160783054195357
2024-03-25,-0.007299215753111321,0.0439559386133872,0.0,-0.012448206163553799,0.006741554829219121,0.0038910338847741865,0.0037561006492279336
2024-03-26,0.01102945130848898,0.028947355772386496,-0.014150944331620674,-0.021008489497228,-0.031249979291452457,-0.011627942767265753,-0.0016394818358490548
2024-03-27,0.0036362959363638314,0.0639386995234188,-0.009569412157066859,-0.004291791260232047,0.01382484741530221,-0.007843190515126164,-0.007544773309433039
2024-03-28,0.0,-0.019230789394012904,0.014492755094880794,0.025862103349545862,0.05454550186363072,0.007905192445535336,-0.0029108811742756258
2024-04-01,0.0036232014987152006,-0.051470618203991236,-0.009523643650268587,-0.004201745026664594,-0.03232749854646,0.007843190515126164,-0.011490479075214832
2024-04-02,-0.003610121301804048,-0.02067178693651428,0.028846050844172355,0.02109713427625004,-0.0022272911935758977,0.027237323025679938,0.004430615008913286
2024-04-03,0.014492805994861024,0.03957779712640508,-0.023364519488015212,-0.0082644733436118,-0.017857158071585943,-0.007575808849007992,-0.009691834268999777
2024-04-04,-0.007142882585869481,0.005076164961038909,0.019138723739105856,0.03749998977683,0.0022727533415372037,-0.007633471456802932,0.012216630442773102
2024-04-05,0.0035971352073664864,-0.01767677793325717,-0.009389606497269054,-0.012048264680739829,-0.015873005187426292,0.0,0.00447768457298503
2024-04-16,-0.025089615985057656,0.007712046772363923,-0.047393432917183564,-0.020325060073774437,-0.06912443251938871,-0.05384617538294023,-0.016752667297169732
2024-04-17,0.0,0.0,0.009950284656135455,-0.033195177652335484,0.004950551696039973,-0.016260271955635397,-0.0047407149952038985
2024-04-18,-0.01838233736332251,0.03061231373096085,-0.0423644659124115,-0.012875373780696031,-0.004926164464196803,0.012396733387830317,0.00504472690356228
2024-04-19,-0.007490580431370186,-0.03465341724412352,0.018518410390023776,-0.013043555120992534,-0.03712871780837046,-0.004081615380792325,-0.011092386477794314
2024-04-22,-0.0037736817978315518,0.0205127710456654,0.00808077355117609,-0.030836920874716567,0.007712061522050506,0.008196776888501178,-0.0019043977450641236
2024-04-23,0.0037879764154813422,-0.0025125740003146824,0.002004078505115414,0.0,0.012755248320271306,-0.02032520543911276,0.005229588112471539
2024-04-24,-0.0037736817978315518,0.005037805860653499,-0.010000035734307411,0.00909079264092405,0.025188881625706205,0.004149268212314539,0.008961030890386468
2024-04-25,-0.003787892462103204,0.007518762060641393,0.015151516760038453,0.03153157335019818,0.0515970124244729,0.024793466775660633,-0.0026816041222194054
2024-04-26,-0.015209096316326942,-0.0099502254772319,-0.04079588472950735,-0.04803493503252598,-0.009345900892585246,-0.02419362298792671,-0.0166616145907047
2024-04-29,-0.015444070951538658,-0.0527638485239047,0.037344287957258304,0.03211000441833889,0.0070755530873536365,0.020661252697200982,0.017013602193272748
2024-04-30,0.019607914715501273,0.0,-0.010000035734307411,0.01777786446161267,0.018735279026328433,0.012145786229339706,0.010957932168892626
2024-05-02,-0.011538502849483434,-0.07161799666493818,-0.018181713949512734,0.013100392300343433,-0.03678154486992802,-0.0040000709413914315,-0.01614166385713467
2024-05-03,0.006389870037111667,0.002857155541715839,0.02880651227647668,0.047413795708298956,0.035799527262951214,0.0,0.0024305583663990493
2024-05-06,0.0,-0.025641061486791017,0.06000000420403606,0.04938266618785936,0.0,0.0,0.00016342827069548704
2024-05-07,0.0,0.05263157475212288,0.0,0.01568629607127825,-0.006912521429090046,-0.012048141538355206,-0.0017206431261210797
2024-05-08,-0.015872990029251133,-0.016666665404596936,0.0,-0.007721909907081326,0.0,0.008130046307530003,-0.004887533940446276
2024-05-13,-0.020161344042001983,0.0,-0.023584940269966492,0.031128225511772634,-0.04408344380557727,-0.016129052342903294,0.00147645808760144
2024-05-14,0.004115130888479701,-0.011299408488891327,0.01932374115768809,0.03396236557262444,0.0,0.012295120130104031,-0.002183050654409713
2024-05-15,0.0,-0.02285716644599778,0.01895731339384943,0.0,0.029126134638579604,-0.012145786229339817,0.013561699989667497
2024-05-16,-0.00819670897921787,-0.005847979320124375,0.0,0.051094958487488906,-0.0023583176433907838,0.008196776888501178,0.009312857863152058
2024-05-17,0.00826445027297873,0.020588247556719175,-0.018604619785993037,0.01388880910489143,-0.0023641932406130994,0.0,0.009734366410122375
2024-05-20,0.016393594962603064,-0.005763714570509504,-0.009478706507778045,0.0,-0.004739290291354226,0.012195069461294894,-0.0069079174997662696
2024-05-21,-0.01612917972314276,-0.0028985637795444497,-0.009569412157066859,-0.02739710504774795,-0.009523817217433783,-0.012048141538355206,-0.011099110930163913
2024-05-22,0.012295151970910467,0.011628038746657188,0.009661870578844045,0.010563244695125595,0.0072115188558137255,0.0,0.005057687012927303
2024-05-27,0.0,0.04022982653105678,-0.004784555215991859,-0.027874503523357408,-0.004773223065810739,-0.004065112824052752,-0.006363816689087254
2024-05-28,-0.01619430649896736,-0.035911686460925685,0.009615215536660227,-0.014336935574243759,0.01678645684324498,0.0,0.010758296689434621
2024-05-29,-0.00823043950952207,0.0,-0.009523643650268587,0.018181790372864715,-0.016509323791901065,0.0,-0.015633143068398025
2024-05-30,-0.033195056811471724,-0.002865186272257625,0.0,0.017857216177838975,-0.026378892248440367,-0.012244936178672394,-0.01485763467872847
2024-05-31,0.008583677462962402,0.0,0.0,-0.038596587890355916,-0.03940889787020008,-0.028925498549217554,-0.009014070115465733
2024-06-03,0.02127656250732257,0.025861947410656283,0.005802680759887435,-0.003649588722809738,0.04615382942362767,0.02978710542394314,0.009389981148169246
2024-06-04,0.004166750270403696,0.047619033074186135,0.0,0.02197805019592547,0.012254938139038218,0.008264519309370666,0.008970918283186968
2024-06-05,-0.02074694410857969,0.04469276308404613,0.004807653180205929,-0.021505403361365638,0.012106470147512649,0.004098343241603075,-0.021360110612610894
2024-06-06,0.0,-0.016042728513451565,0.0,-0.021978050195925358,0.014354028633990046,0.012244936178672283,0.003918875117472798
2024-06-07,-0.0042372815443366685,-0.03804347055338153,0.0,0.01872666885461105,-0.0023583176433907838,0.0,-0.011031958987409385
2024-06-10,-0.008510625002929095,-0.011299495831223916,-0.004784650241257404,0.0036764235909654275,-0.007092278933895191,-0.00403224084894005,0.003420966458417718
2024-06-11,-0.004291838731481201,-0.0028571211294999843,-0.019230914147385314,-0.021978050195925358,0.004761858119307849,-0.008097220588643705,-0.00951476967379239
2024-06-12,-0.017241352028343204,-0.04871060407582206,0.014705867287405416,-0.0037452707581226985,0.0023697958960522403,0.012244936178672283,-0.0008159279738441105
2024-06-13,-0.013157968263842412,0.021084333798291777,-0.014492738991170206,0.0,0.009456171386564183,-0.012096811493963355,-0.0027055387201895265
2024-06-14,-0.013333408834130811,-0.023598871148496237,-0.03921557780265161,-0.030075226014849132,-0.016393431225180333,-0.00816332079788007,-0.01415955908362232
2024-06-19,-0.013513396523536891,0.0,-0.01632652626011888,0.07364334387250482,-0.02857145165230124,-0.024691345696904454,-0.001174949263884062
2024-06-20,0.013698509919865653,0.05740185127285069,-0.008298752937825116,0.00722032770363179,-0.002450904468779047,0.0,0.013736133320461308
2024-06-21,-0.009008898591503,0.03428575177654891,0.0,0.035842238431329276,0.012284943412961935,0.00843887629577389,0.008894907327948287
2024-06-24,0.018181789627098155,-0.07458564212945307,0.06694547909710158,0.006920424289684979,0.0,-0.008368257605033791,0.0013353257353783121
2024-06-25,-0.04464269187876846,-0.017910466827772087,-0.014705867287405305,-0.020618487163046706,-0.016990382458602626,0.004219484685636488,-0.0009378404296261911
2024-06-26,-0.004672990089030882,0.003039569848875656,0.009950273068706661,0.017543733642928716,0.024691433008513064,-0.008403325516947335,0.0033327000467799905
2024-06-27,0.0,0.03030303509540344,-0.009852240584551808,0.0,0.01204822847792264,0.021186443054318937,0.009022923751418999
2024-06-28,0.014084382812801,0.058823461692548706,0.009950273068706661,-0.017241257611719685,-0.019047634434867455,0.008298627955296345,0.013723686375484156
2024-07-01,0.0,-0.00555551327284487,0.004926068817126872,0.028070111572443324,0.0,0.004115299930600669,0.01076633361919499
2024-07-02,-0.004629522712374268,-0.036312862803358215,-0.004901921613920446,-0.010238968929282777,-0.004854321459905497,0.0,-0.002028661832748191
2024-07-03,0.009302310632250954,0.002898528581880333,0.01477830940167868,0.017241450995836294,0.0024389487011857724,0.0,0.010050717875623505
2024-07-04,0.013824862780345448,0.0,0.019417523006302284,0.05762714506563604,-0.004866235786346262,-0.004098433646898103,0.003353494420295977
2024-07-05,-0.013636342220323616,0.0,0.0047619658947704036,-0.012820618825767127,0.004890031834254405,0.00823050908386147,0.004498464030646687
2024-07-08,0.07373270100903073,0.0028902268130057696,0.0,0.009740318562349914,0.012165486275828252,0.012244936178672283,-0.00033019394400746194
2024-07-09,-0.021459193657406006,-0.020172906328518425,0.0047392980007074925,0.012861753149371324,0.01225487197555819,0.0028653432754892627,0.0025960267612104015
2024-07-10,-0.004386052563111642,-0.005882384543477226,0.023584912170361516,-0.012698429089043284,-0.0024212009378226096,0.008403307681541738,0.0023716208265249783
2024-07-11,-0.00440527963841475,-0.00591719174071359,0.018433126909252584,0.04180065265395272,0.0,-0.012499920841486656,0.0018341096962704029
2024-07-12,0.035398271522080194,0.011904826623196696,0.004524850506595346,-0.0030864670324939336,0.0072815350194253,0.004219382224299295,0.0037221007978338605
2024-07-15,0.0,0.011764692338509741,-0.009008936920402388,0.018575876388969403,0.0192770601300587,0.004201653840770758,-0.006648482123270849
2024-07-16,-0.012820400423067757,0.0,-0.013636348523515807,0.0,-0.0094563398630082,-0.004184073810972966,-0.007497026083726044
2024-07-17,-0.004329090527341539,-0.017441878547075018,0.009216515300457528,0.021276581237433367,0.026253020017565465,0.01680670405609086,-1.0408674291806363e-05
2024-07-18,0.008695638294646146,-0.00591719174071359,0.01369861575730158,0.01190477780084831,0.0,0.0041322050926790865,0.013406714800302089
2024-07-19,-0.004310244927315354,-0.0059523356494767254,-0.01351349951984282,-0.008823417346007556,0.004651248276325681,0.0,-0.0036300268522077017
2024-07-22,0.00432890356193405,0.005987978105019387,0.0,0.002967321027158132,0.009259139793436066,-0.0082304004825694,0.003767355600320821
2024-07-23,0.00431033800708569,0.0,-0.01369861575730158,0.002958542083025373,-0.016054912176712954,0.01244814077575418,-0.0011088728702062234
2024-07-24,-0.012875516194443604,-0.020833330097411618,0.0,-0.0029498149314136635,0.00699298936405901,-0.01639351069799122,-0.006986484011814342
2024-07-25,0.008695638294646146,-0.00607898106873761,0.00462968920514184,0.005917084166050746,0.004629618039661665,0.016666737029789713,-0.003095508779337064
2024-07-26,0.038793135143542434,0.0030580805481275064,-0.023041480867818986,-0.014705860521949554,0.0,0.004098334418482619,0.006614406834812847
2024-07-29,0.004149281297204377,0.021341459533838147,-0.02358501075012298,-0.008955277350936042,-0.002304237565915468,-0.008163299418022296,0.00010015967931753522
2024-07-30,-0.012396675409467983,-0.014925337093845359,0.004831081265266546,-0.07228916985516975,0.00692838982733357,-0.0041152002412847555,-0.006452718882080766
2024-07-31,0.008368278336760238,0.009090918436036599,0.004807653180205929,0.06493524465280753,0.0022936679138640947,0.012396702505046209,0.0019191796397046712
2024-08-01,0.008298741801928022,-0.04204203262921624,0.004784650241257404,-0.02134161719222738,0.006864971568949052,0.004081606629549928,0.00967819151817717
2024-08-02,-0.004115308621042368,0.0,0.0,-0.003115225338447325,0.015909051805878205,-0.008130029676075679,-0.002438145415202264
2024-08-05,-0.04545438726787798,-0.01253925213737439,-0.01904766454184459,-0.021874984939079356,-0.024608534634959378,-0.008196755348995555,-0.03399918327182483
2024-08-06,0.0,-0.006349157960363283,-0.009708761503151142,0.028753986168501555,0.009174385447830558,0.008264497412367122,0.009853460697547556
2024-08-07,-0.00865808757197939,0.0,0.03921578269393944,0.024844665867245652,0.004545443373108027,0.004098334418482619,0.011630455448777832
2024-08-08,0.00873370475255486,-0.0063898107175413,-0.009433984584096944,0.003030349636053087,-0.006787313709539888,0.016326512677122373,-0.0023584937595647615
2024-08-09,0.0086579006065719,0.003215409532604463,-0.014285798165692754,-0.03625373932420395,0.020501088447298477,0.008032077444872554,0.008599577296030114
2024-08-12,0.012875516194443604,0.04487187153824834,-0.004830879343414751,0.015673957217986922,-0.017857099749554184,-0.003984038615731378,0.005598584555528641
2024-08-13,0.008474654590822972,-0.01227000445366988,0.0,-0.02160492304603301,0.015909051805878205,0.012000092879322244,0.008086628676281737
2024-08-14,-0.004201673810092843,0.0,0.0048543300260637245,0.0,0.015660010424001447,0.027667889872433626,0.010793092840059026
2024-08-15,-0.00421949347855044,0.012422427696835436,0.004831081265266546,0.006309156357214851,-0.006607913169109247,-0.0038461294896882103,-0.0035688470319275023
2024-08-16,0.0,0.0,-0.009615507311452887,0.0031347562828516473,0.008869065285388444,0.007722040133874675,0.0030486354288841166
2024-08-19,0.0042373730464861925,-0.01840492663611537,-0.029126183058429844,-0.00625000821504762,0.002197888392576841,-0.011494260310542348,0.004674487481702849
2024-08-20,0.03797453014638519,0.012499904184362753,0.019999943572942547,0.0,0.00219297705506194,0.011627914587681865,0.008993615645233044
2024-08-21,-0.012195015969841405,-0.006172792773956992,-0.009803843227841003,-0.012578632989614369,0.0021881784299726537,0.015325653455007027,0.0027353267268543924
2024-08-22,-0.00823043950952207,-0.027950259721042037,0.004950455099623552,0.012738870567181149,-0.008733603038106663,0.0037735608584565927,-0.008725419643964005
2024-08-23,0.016597483603856045,0.0,-0.009852240584551808,-0.006289228316517681,0.011013188615182079,0.0075188286159093565,0.007427490779046142
2024-08-26,0.0,0.01916934878370591,-0.004975084547012454,0.003164516525197225,-0.00653593172029765,0.022388074396396673,0.008204470962586807
2024-08-27,0.0,-0.04075236494434431,0.014999983803344552,0.04100938363721962,0.00219297705506194,-0.007299300439088996,-0.0010930517868511513
2024-08-28,0.0,0.009803931601103821,-0.014778309401678569,-0.006060444356677963,-0.0021881784299726537,0.0036764471921932884,0.008027783240341257
2024-08-29,-0.008163252354814854,0.0,-0.01000002403374678,-0.015244048918697906,0.0,-0.0036629804380468034,-0.00408297512281508
2024-08-30,-0.004115308621042368,0.0,-0.018181735660866782,-0.012383830779343796,0.0065789311651858196,0.0073529719907698965,0.005654319000817587
2024-09-02,0.01652890054595746,0.006472442169712211,-0.0020576394918856433,-0.03761751490354137,0.0021786439067659202,-0.018248212577766987,0.0031022948235484016
2024-09-03,-0.004064946801576763,-0.01607713156807722,0.0,0.029315951391503337,-0.010869629104628742,0.007434975451640957,-0.010138213931277451
2024-09-04,-0.016326504709629708,0.013071795100072281,-0.00412365647751467,-0.0126582435735344,0.002197888392576841,-0.011070117886785247,0.007401673287438237
2024-09-05,0.05809128221725568,-0.003225697837778263,0.004140731431503841,0.04487176145709504,0.02192986176883238,0.0410448293149559,0.001061785883765154
2024-09-06,0.0392157078607136,-0.0032363055329821533,-0.012371077158881638,-0.015337486108674026,-0.01716742832853735,0.007168412680734759,0.005312198203063945
2024-09-09,-0.026415132777689032,-0.02597399736649164,0.0020876002392249404,-0.009345763369537852,0.013100404557159884,-0.014234934792919818,-0.0024744628941540947
2024-09-10,0.0,0.020000020875577285,0.006250080275761016,-0.00943393065306608,-0.0021550775518641707,0.01805057975657509,0.007614098805283742
