Date,AALI.JK,BISI.JK,CPIN.JK,JPFA.JK,ICBP.JK,INDF.JK,^JKSE
2024-10-31,6205.47998046875,1263.0638427734375,4906.43115234375,1665.9771728515625,11574.455078125,7031.974609375,7574.01904296875
2024-11-01,6159.68310546875,1160.1474609375,4569.990234375,1593.1475830078125,11363.15625,6754.396484375,7505.2568359375
2024-11-04,6113.8857421875,1094.6552734375,4654.1005859375,1634.1142578125,11574.455078125,6893.185546875,7479.5029296875
2024-11-05,6136.7841796875,1118.04541015625,4579.3359375,1629.5623779296875,11832.7080078125,7286.4208984375,7491.93115234375
2024-11-06,6113.8857421875,1089.977294921875,4742.88330078125,1579.491943359375,11410.111328125,7217.02685546875,7383.8681640625
2024-11-07,6090.9873046875,1061.9091796875,4569.990234375,1552.1807861328125,11339.6796875,7309.55224609375,7243.85986328125
2024-11-08,6068.08935546875,1057.231201171875,4541.95361328125,1570.3883056640625,11363.15625,7124.50048828125,7287.19091796875
2024-11-11,6136.7841796875,1047.875244140625,4448.49755859375,1574.940185546875,11222.291015625,7217.02685546875,7266.4599609375
2024-11-12,6136.7841796875,1024.485107421875,4485.8798828125,1606.802978515625,11128.380859375,7263.28955078125,7321.98583984375
2024-11-13,6022.2919921875,1010.4510498046875,4551.29931640625,1561.2845458984375,11128.380859375,7147.6318359375,7308.6708984375
2024-11-14,5953.5966796875,954.3148803710938,4560.64453125,1547.62890625,10752.7392578125,7124.50048828125,7214.56103515625
2024-11-15,5930.6982421875,958.992919921875,4476.53466796875,1556.732666015625,10964.037109375,7147.6318359375,7161.2578125
2024-11-18,5770.4091796875,963.6708984375,4448.49755859375,1556.732666015625,11245.7685546875,7147.6318359375,7134.27685546875
2024-11-19,5724.61181640625,1010.4510498046875,4439.15234375,1561.2845458984375,11175.3359375,7217.02685546875,7195.71484375
2024-11-20,5678.8154296875,1052.55322265625,4401.77001953125,1547.62890625,11081.4248046875,7217.02685546875,7180.3349609375
2024-11-21,5655.9169921875,1052.55322265625,4355.04150390625,1547.62890625,11081.4248046875,7055.10595703125,7140.912109375
2024-11-22,5678.8154296875,991.7389526367188,4392.42431640625,1602.251220703125,11269.2470703125,6916.31689453125,7195.56494140625
2024-11-25,5678.8154296875,1038.5191650390625,4373.73291015625,1602.251220703125,11222.291015625,7031.974609375,7314.10791015625
2024-11-26,5747.5107421875,1029.1630859375,4364.38720703125,1547.62890625,11245.7685546875,7078.23779296875,7245.88818359375
2024-11-28,5678.8154296875,1029.1630859375,4439.15234375,1561.2845458984375,11175.3359375,7078.23779296875,7200.1572265625
2024-11-29,5678.8154296875,1029.1630859375,4364.38720703125,1556.732666015625,11175.3359375,6985.71142578125,7114.26611328125
2024-12-02,5610.1201171875,996.4169921875,4411.11572265625,1556.732666015625,11128.380859375,6985.71142578125,7046.98583984375
2024-12-03,5610.1201171875,982.3829956054688,4429.806640625,1602.251220703125,11198.8134765625,7193.89501953125,7196.01708984375
2024-12-04,5724.61181640625,1010.4510498046875,4654.1005859375,1652.321533203125,11081.4248046875,7263.28955078125,7326.76416015625
2024-12-05,5678.8154296875,982.3829956054688,4607.37255859375,1661.42529296875,11175.3359375,7286.4208984375,7313.31298828125
2024-12-06,5701.7138671875,996.4169921875,4588.681640625,1684.1845703125,11104.9033203125,7332.68408203125,7382.78515625
2024-12-09,5678.8154296875,1038.5191650390625,4588.681640625,1779.7734375,11057.9482421875,7587.13037109375,7437.73095703125
2024-12-10,5747.5107421875,1019.80712890625,4607.37255859375,1757.0140380859375,11010.9921875,7540.8671875,7453.287109375
2024-12-11,5724.61181640625,1019.80712890625,4663.44580078125,1752.4622802734375,11010.9921875,7587.13037109375,7464.751953125
2024-12-12,5724.61181640625,1024.485107421875,4626.0634765625,1784.3253173828125,10893.6044921875,7587.13037109375,7394.23779296875
2024-12-13,5678.8154296875,1024.485107421875,4626.0634765625,1775.2215576171875,11128.380859375,7563.99853515625,7324.7890625
2024-12-16,5633.01806640625,1024.485107421875,4560.64453125,1775.2215576171875,11081.4248046875,7517.73583984375,7258.630859375
2024-12-17,5633.01806640625,1001.0950927734375,4523.26220703125,1675.080810546875,10823.171875,7448.341796875,7157.73193359375
2024-12-18,5564.3232421875,1001.0950927734375,4439.15234375,1757.0140380859375,10635.3505859375,7240.158203125,7107.875
2024-12-19,5404.03369140625,996.4169921875,4298.96826171875,1684.1845703125,10517.962890625,7078.23779296875,6977.23779296875
2024-12-20,5335.33837890625,982.3829956054688,4355.04150390625,1720.599365234375,10564.91796875,7055.10595703125,6983.865234375
2024-12-23,5335.33837890625,949.6369018554688,4532.60791015625,1738.8067626953125,10729.26171875,7147.6318359375,7096.44482421875
2024-12-24,5335.33837890625,940.2808837890625,4420.4609375,1720.599365234375,10870.1279296875,7055.10595703125,7065.74609375
2024-12-27,5633.01806640625,968.3489379882812,4448.49755859375,1706.9437255859375,10729.26171875,7124.50048828125,7036.57080078125
2024-12-30,5678.8154296875,1122.723388671875,4448.49755859375,1766.1177978515625,10682.3056640625,7124.50048828125,7079.90478515625
2025-01-02,5633.01806640625,1024.485107421875,4495.2255859375,1716.0474853515625,10541.44140625,6916.31689453125,7163.205078125
2025-01-03,5655.9169921875,1038.5191650390625,4476.53466796875,1706.9437255859375,10682.3056640625,6985.71142578125,7164.42919921875
2025-01-06,5587.22119140625,1015.1290893554688,4504.5712890625,1684.1845703125,10494.4853515625,6823.79150390625,7080.47412109375
2025-01-07,5564.3232421875,1019.80712890625,4504.5712890625,1706.9437255859375,10259.7099609375,6893.185546875,7083.2841796875
2025-01-08,5518.5263671875,1010.4510498046875,4513.9169921875,1670.5289306640625,10424.052734375,6916.31689453125,7080.35205078125
2025-01-09,5472.72900390625,1024.485107421875,4485.8798828125,1652.321533203125,10353.6201171875,6939.4482421875,7064.587890625
2025-01-10,5426.9326171875,1029.1630859375,4411.11572265625,1670.5289306640625,10400.5751953125,7147.6318359375,7088.8662109375
2025-01-13,5518.5263671875,977.7050170898438,4261.5859375,1702.391845703125,10424.052734375,7147.6318359375,7016.87890625
2025-01-14,5426.9326171875,982.3829956054688,4205.51220703125,1697.8399658203125,10095.3662109375,6962.580078125,6956.6650390625
2025-01-15,5495.62744140625,982.3829956054688,4298.96826171875,1706.9437255859375,10118.84375,7124.50048828125,7079.56201171875
2025-01-16,5472.72900390625,982.3829956054688,4233.54931640625,1684.1845703125,10259.7099609375,7008.8427734375,7107.51904296875
2025-01-17,5495.62744140625,982.3829956054688,4355.04150390625,1688.7364501953125,10165.798828125,7031.974609375,7154.658203125
2025-01-20,5449.8310546875,991.7389526367188,4327.0048828125,1779.7734375,9884.0673828125,6823.79150390625,7170.73681640625
2025-01-21,5426.9326171875,982.3829956054688,4308.3134765625,1757.0140380859375,10330.142578125,6893.185546875,7181.81982421875
2025-01-22,5472.72900390625,982.3829956054688,4485.8798828125,1734.2548828125,10682.3056640625,7055.10595703125,7257.1279296875
2025-01-23,5495.62744140625,991.7389526367188,4401.77001953125,1706.9437255859375,10588.396484375,6939.4482421875,7232.64306640625
2025-01-24,5426.9326171875,1019.80712890625,4439.15234375,1838.947509765625,10729.26171875,6985.71142578125,7166.05615234375
2025-01-30,5404.03369140625,1029.1630859375,4317.6591796875,1820.739990234375,10870.1279296875,7055.10595703125,7073.47802734375
2025-01-31,5381.13525390625,1029.1630859375,4364.38720703125,1816.1881103515625,10799.6943359375,7263.28955078125,7109.19580078125
2025-02-03,5358.23681640625,1033.8411865234375,4373.73291015625,1820.739990234375,10541.44140625,7055.10595703125,7030.05810546875
2025-02-04,5335.33837890625,1047.875244140625,4373.73291015625,1848.051025390625,10424.052734375,7124.50048828125,7073.458984375
2025-02-05,5289.5419921875,1043.1971435546875,4373.73291015625,1902.67333984375,10236.2314453125,6962.580078125,7024.22802734375
2025-02-06,5197.94775390625,1005.7731323242188,4298.96826171875,1875.3623046875,10283.1865234375,6962.580078125,6875.5361328125
2025-02-07,5197.94775390625,1043.1971435546875,4298.96826171875,1893.569580078125,10682.3056640625,7078.23779296875,6742.576171875
2025-02-10,5129.25244140625,1024.485107421875,4308.3134765625,1920.8807373046875,10588.396484375,7193.89501953125,6648.14208984375
2025-02-11,5129.25244140625,1029.1630859375,4242.89453125,1875.3623046875,10541.44140625,7124.50048828125,6531.990234375
2025-02-12,5129.25244140625,1047.875244140625,4298.96826171875,1866.258544921875,10471.0087890625,7217.02685546875,6645.77783203125
2025-02-13,5129.25244140625,1029.1630859375,4233.54931640625,1893.569580078125,10541.44140625,7217.02685546875,6613.56787109375
2025-02-14,5289.5419921875,1047.875244140625,4270.931640625,1802.5325927734375,10823.171875,7170.76318359375,6638.458984375
2025-02-17,5312.43994140625,1052.55322265625,4289.62255859375,1797.980712890625,10799.6943359375,7240.158203125,6830.8818359375
2025-02-18,5358.23681640625,1089.977294921875,4345.69580078125,1816.1881103515625,10823.171875,7263.28955078125,6873.55419921875
2025-02-19,5426.9326171875,1085.29931640625,4336.3505859375,1793.4288330078125,10940.560546875,7402.078125,6794.8681640625
2025-02-20,5449.8310546875,1099.3333740234375,4308.3134765625,1811.6363525390625,10846.6494140625,7378.94677734375,6788.0419921875
2025-02-21,5404.03369140625,1094.6552734375,4355.04150390625,1788.8770751953125,10799.6943359375,7124.50048828125,6803.0009765625
2025-02-24,5404.03369140625,1061.9091796875,4345.69580078125,1797.980712890625,11151.8583984375,7309.55224609375,6749.60107421875
2025-02-25,5266.64306640625,1029.1630859375,4196.1669921875,1797.980712890625,10635.3505859375,7240.158203125,6587.0869140625
2025-02-26,5335.33837890625,1019.80712890625,4214.85791015625,1757.0140380859375,9860.5908203125,7147.6318359375,6606.17822265625
2025-02-27,5243.74462890625,1001.0950927734375,4140.09326171875,1725.1512451171875,9766.6796875,7031.974609375,6485.4482421875
2025-02-28,4946.064453125,954.3148803710938,3915.79931640625,1697.8399658203125,9813.634765625,6592.47607421875,6270.59716796875
2025-03-03,5106.35400390625,973.0269775390625,4130.748046875,1838.947509765625,9931.0234375,6800.6591796875,6519.658203125
2025-03-04,5060.5576171875,973.0269775390625,3981.218505859375,1838.947509765625,9931.0234375,6777.52783203125,6380.40087890625
2025-03-05,5220.84619140625,987.06103515625,4476.53466796875,1920.8807373046875,9766.6796875,6870.05419921875,6531.39892578125
2025-03-06,5335.33837890625,973.0269775390625,4102.7109375,1939.0880126953125,9719.724609375,6754.396484375,6617.84716796875
2025-03-07,5312.43994140625,1005.7731323242188,4027.946533203125,1929.9844970703125,9907.5458984375,6708.1337890625,6636.0
2025-03-10,5266.64306640625,991.7389526367188,4224.20361328125,1984.606689453125,9954.5009765625,6985.71142578125,6598.2119140625
2025-03-11,5335.33837890625,991.7389526367188,4027.946533203125,1929.9844970703125,9790.158203125,6731.26513671875,6545.85009765625
2025-03-12,5289.5419921875,996.4169921875,4074.67431640625,1929.9844970703125,10259.7099609375,6916.31689453125,6665.044921875
2025-03-13,5197.94775390625,1029.1630859375,4093.365478515625,1929.9844970703125,10330.142578125,6754.396484375,6647.4169921875
2025-03-14,5289.5419921875,1057.231201171875,3962.52734375,1902.67333984375,10095.3662109375,6638.7392578125,6515.630859375
2025-03-17,5358.23681640625,1057.231201171875,4037.2919921875,1866.258544921875,10283.1865234375,6731.26513671875,6471.94677734375
2025-03-18,5152.15087890625,1029.1630859375,4055.983154296875,1811.6363525390625,10165.798828125,6546.212890625,6223.38818359375
2025-03-19,5152.15087890625,907.5347290039062,4205.51220703125,1807.08447265625,10071.8896484375,6661.87060546875,6311.66015625
2025-03-20,5129.25244140625,874.7886352539062,4205.51220703125,1816.1881103515625,9954.5009765625,6499.9501953125,6381.673828125
2025-03-21,5083.455078125,879.4666748046875,4186.8212890625,1802.5325927734375,9931.0234375,6453.6875,6258.17919921875
2025-03-24,5014.76025390625,888.8226928710938,4112.056640625,1802.5325927734375,9790.158203125,6291.7666015625,6161.2177734375
2025-03-25,4968.96337890625,888.8226928710938,4112.056640625,1779.7734375,9743.203125,6291.7666015625,6235.619140625
2025-03-26,5197.94775390625,935.6028442382812,4186.8212890625,1829.84375,9907.5458984375,6407.423828125,6472.35595703125
2025-03-27,5129.25244140625,1001.0950927734375,4102.7109375,1829.84375,9555.3818359375,6569.3447265625,6510.6201171875
2025-04-08,4785.77587890625,898.1787109375,3719.5419921875,1725.1512451171875,9109.3076171875,6661.87060546875,5996.14208984375
2025-04-09,4831.572265625,902.8567504882812,3784.961181640625,1711.49560546875,8991.919921875,6176.10888671875,5967.98779296875
2025-04-10,4991.861328125,944.9589233398438,3906.453857421875,1793.4288330078125,9391.0390625,6546.212890625,6254.02392578125
2025-04-11,5014.76025390625,935.6028442382812,3850.38037109375,1770.669677734375,9320.60546875,6384.29248046875,6262.22607421875
2025-04-14,5175.04931640625,958.992919921875,4037.2919921875,1866.258544921875,9696.2470703125,6592.47607421875,6368.51708984375
2025-04-15,5152.15087890625,973.0269775390625,3971.872802734375,1820.739990234375,9837.1123046875,6754.396484375,6441.68310546875
2025-04-16,5152.15087890625,944.9589233398438,3981.218505859375,1866.258544921875,9625.814453125,6846.9228515625,6400.05419921875
2025-04-17,5220.84619140625,940.2808837890625,3962.52734375,1829.84375,9954.5009765625,6754.396484375,6438.26904296875
2025-04-21,5152.15087890625,944.9589233398438,3887.7626953125,1734.2548828125,9907.5458984375,6800.6591796875,6445.966796875
2025-04-22,5197.94775390625,949.6369018554688,3784.961181640625,1620.8431396484375,9837.1123046875,6661.87060546875,6538.26611328125
2025-04-23,5266.64306640625,954.3148803710938,3915.79931640625,1625.568603515625,10048.4111328125,6800.6591796875,6634.376953125
2025-04-24,5312.43994140625,954.3148803710938,3999.909423828125,1635.0196533203125,10330.142578125,6708.1337890625,6613.47802734375
2025-04-25,5358.23681640625,958.992919921875,4130.748046875,1682.2745361328125,10330.142578125,6916.31689453125,6678.9150390625
2025-04-28,5449.8310546875,944.9589233398438,4168.1298828125,1781.509765625,10330.142578125,6870.05419921875,6722.9658203125
2025-04-29,5518.5263671875,968.3489379882812,4149.43896484375,1743.7059326171875,10564.91796875,6939.4482421875,6749.0751953125
2025-04-30,5449.8310546875,944.9589233398438,4420.4609375,1720.0784912109375,10658.8291015625,7402.078125,6766.794921875
2025-05-02,5495.62744140625,912.2128295898438,4429.806640625,1653.921630859375,10330.142578125,7124.50048828125,6815.72998046875
2025-05-05,5541.42431640625,921.5687866210938,4345.69580078125,1649.196044921875,10517.962890625,7031.974609375,6831.9521484375
2025-05-06,5472.72900390625,916.8908081054688,4485.8798828125,1668.0980224609375,10588.396484375,6962.580078125,6898.19677734375
2025-05-07,5518.5263671875,888.8226928710938,4532.60791015625,1696.450927734375,10400.5751953125,7170.76318359375,6926.22509765625
2025-05-08,5597.888671875,888.8226928710938,4532.60791015625,1658.6470947265625,10705.7841796875,7193.89501953125,6827.75
2025-05-09,5527.02880859375,879.4666748046875,4485.8798828125,1682.2745361328125,10517.962890625,7378.94677734375,6832.80322265625
2025-05-14,5621.50830078125,898.1787109375,4616.71826171875,1668.0980224609375,10494.4853515625,7286.4208984375,6979.8798828125
2025-05-15,5621.50830078125,902.8567504882812,4588.681640625,1734.2548828125,10377.09765625,7494.6044921875,7040.1611328125
2025-05-16,5621.50830078125,907.5347290039062,4607.37255859375,1696.450927734375,10400.5751953125,7818.4453125,7106.52587890625
2025-05-19,5715.9873046875,912.2128295898438,4541.95361328125,1701.176513671875,10283.1865234375,7610.26220703125,7141.0908203125
2025-05-20,5668.74755859375,916.8908081054688,4504.5712890625,1701.176513671875,10095.3662109375,7286.4208984375,7094.60205078125
2025-05-21,5715.9873046875,921.5687866210938,4569.990234375,1668.0980224609375,10165.798828125,7378.94677734375,7142.4609375
2025-05-22,5692.36767578125,930.9248046875,4560.64453125,1620.8431396484375,10142.322265625,7309.55224609375,7166.98095703125
2025-05-23,5715.9873046875,930.9248046875,4560.64453125,1559.4117431640625,10165.798828125,7263.28955078125,7214.1630859375
2025-05-26,5645.1279296875,930.9248046875,4513.9169921875,1531.058837890625,10353.6201171875,7263.28955078125,7188.35302734375
2025-05-27,5597.888671875,930.9248046875,4523.26220703125,1583.0391845703125,10447.5302734375,7286.4208984375,7198.966796875
2025-05-28,5668.74755859375,902.8567504882812,4523.26220703125,1516.88232421875,10236.2314453125,7286.4208984375,7175.81884765625
2025-06-02,5668.74755859375,898.1787109375,4569.990234375,1488.5294189453125,10142.322265625,7101.369140625,7065.06884765625
2025-06-03,5621.50830078125,888.8226928710938,4577.6357421875,1493.2548828125,9977.978515625,7240.158203125,7044.82177734375
2025-06-04,5645.1279296875,902.8567504882812,4720.9853515625,1464.9019775390625,10165.798828125,7610.26220703125,7069.037109375
2025-06-05,5574.2685546875,902.8567504882812,4644.5322265625,1464.9019775390625,10048.4111328125,7540.8671875,7113.4248046875
2025-06-10,5668.74755859375,916.8908081054688,4615.8623046875,1512.1568603515625,10001.4560546875,7587.13037109375,7230.7451171875
2025-06-11,5715.9873046875,929.411376953125,4701.8720703125,1535.7843017578125,10048.4111328125,7864.70849609375,7222.4560546875
2025-06-12,5692.36767578125,934.2269897460938,4749.6552734375,1507.431396484375,10024.93359375,7610.26220703125,7204.3701171875
2025-06-13,5645.1279296875,924.5957641601562,4682.7587890625,1493.2548828125,9954.5009765625,7702.7880859375,7166.06494140625
2025-06-16,5621.50830078125,924.5957641601562,4587.1923828125,1464.9019775390625,9931.0234375,7610.26220703125,7117.5908203125
2025-06-17,5739.607421875,924.5957641601562,4644.5322265625,1474.3529052734375,9977.978515625,7587.13037109375,7155.85205078125
2025-06-18,5645.1279296875,914.9645385742188,4577.6357421875,1464.9019775390625,10001.4560546875,7517.73583984375,7107.7890625
2025-06-19,5527.02880859375,895.7021484375,4501.1826171875,1441.2745361328125,9813.634765625,7448.341796875,6968.63916015625
2025-06-20,5479.78955078125,890.8865356445312,4443.84228515625,1417.6470947265625,9790.158203125,7448.341796875,6907.13818359375
2025-06-23,5408.93017578125,895.7021484375,4214.48291015625,1365.6666259765625,9344.083984375,7332.68408203125,6787.14013671875
2025-06-24,5503.4091796875,900.5177612304688,4386.50244140625,1375.11767578125,9602.3369140625,7332.68408203125,6869.1708984375
2025-06-25,5550.64892578125,900.5177612304688,4405.61572265625,1346.7647705078125,9602.3369140625,7448.341796875,6832.14306640625
2025-06-26,5550.64892578125,900.5177612304688,4443.84228515625,1412.921630859375,9531.904296875,7448.341796875,6897.39990234375
2025-06-30,5479.78955078125,905.3333740234375,4491.6259765625,1431.823486328125,9860.5908203125,7517.73583984375,6927.67919921875
2025-07-01,5432.5498046875,900.5177612304688,4453.39892578125,1356.2156982421875,9977.978515625,7587.13037109375,6915.35986328125
2025-07-02,5432.5498046875,905.3333740234375,4443.84228515625,1379.8431396484375,10098.1953125,7639.81884765625,6881.2451171875
2025-07-03,5479.78955078125,900.5177612304688,4548.9658203125,1417.6470947265625,10338.6279296875,7759.5654296875,6878.05078125
2025-07-04,5456.169921875,910.14892578125,4376.94580078125,1398.7451171875,10242.455078125,7759.5654296875,6865.19189453125
2025-07-07,5479.78955078125,919.7801513671875,4529.8525390625,1422.37255859375,10098.1953125,7759.5654296875,6900.93212890625
2025-07-08,5432.5498046875,924.5957641601562,4501.1826171875,1474.3529052734375,10098.1953125,7687.7177734375,6904.39208984375
2025-07-09,5503.4091796875,919.7801513671875,4644.5322265625,1526.3333740234375,10122.23828125,7831.4130859375,6943.921875
2025-07-10,5527.02880859375,919.7801513671875,4644.5322265625,1540.509765625,10050.1083984375,7807.4638671875,7005.37109375
2025-07-11,5597.888671875,924.5957641601562,4720.9853515625,1497.9803466796875,9929.8916015625,7903.26123046875,7047.43798828125
2025-07-14,5597.888671875,914.9645385742188,4615.8623046875,1512.1568603515625,10002.021484375,7999.05810546875,7097.15087890625
2025-07-15,5550.64892578125,910.14892578125,4606.3056640625,1488.5294189453125,10002.021484375,7975.10888671875,7140.47412109375
2025-07-16,5621.50830078125,914.9645385742188,4558.5224609375,1531.058837890625,9953.935546875,7927.21044921875,7192.01806640625
2025-07-17,5999.4248046875,900.5177612304688,4802.216796875,1597.2156982421875,9953.935546875,7879.31201171875,7287.02099609375
2025-07-18,5975.80517578125,886.0709228515625,4730.5419921875,1587.7647705078125,10002.021484375,7879.31201171875,7311.9150390625
2025-07-21,6023.04443359375,886.0709228515625,4730.5419921875,1625.568603515625,10098.1953125,7951.15966796875,7398.19189453125
2025-07-22,5928.5654296875,886.0709228515625,4720.9853515625,1611.3922119140625,9953.935546875,7879.31201171875,7344.73583984375
2025-07-23,5975.80517578125,886.0709228515625,4802.216796875,1578.313720703125,10050.1083984375,7999.05810546875,7469.22998046875
2025-07-24,6164.76318359375,895.7021484375,4730.5419921875,1564.13720703125,9953.935546875,7999.05810546875,7530.90185546875
2025-07-25,6093.90380859375,890.8865356445312,4768.7685546875,1521.6077880859375,10146.28125,8046.95654296875,7543.5029296875
2025-07-28,6141.1435546875,890.8865356445312,4749.6552734375,1559.4117431640625,9833.71875,8023.00732421875,7614.76806640625
2025-07-29,6141.1435546875,886.0709228515625,4692.3154296875,1592.490234375,9617.3291015625,7951.15966796875,7617.9072265625
2025-07-30,6542.68017578125,886.0709228515625,4673.2021484375,1545.2353515625,9545.1982421875,8023.00732421875,7549.88818359375
2025-07-31,6424.58056640625,890.8865356445312,4711.4287109375,1512.1568603515625,9424.982421875,8166.703125,7484.3369140625
2025-08-01,6424.58056640625,866.8085327148438,4558.5224609375,1592.490234375,9521.1552734375,8118.8046875,7537.76806640625
2025-08-04,6377.34130859375,842.7305297851562,4587.1923828125,1606.6666259765625,9184.548828125,8023.00732421875,7464.64501953125
2025-08-05,6519.06005859375,842.7305297851562,4491.6259765625,1559.4117431640625,9208.591796875,7975.10888671875,7515.18505859375
2025-08-06,6471.8203125,847.5460815429688,4415.17236328125,1531.058837890625,9184.548828125,7855.3623046875,7503.75
2025-08-07,6448.20068359375,847.5460815429688,4329.16259765625,1512.1568603515625,9136.4619140625,7855.3623046875,7490.18310546875
2025-08-08,6542.68017578125,847.5460815429688,4300.49267578125,1502.7059326171875,8992.2021484375,7807.4638671875,7533.384765625
2025-08-11,6778.8779296875,857.1773071289062,4262.26611328125,1497.9803466796875,9184.548828125,7735.6162109375,7605.9248046875
2025-08-12,6660.77880859375,861.992919921875,4262.26611328125,1488.5294189453125,9184.548828125,7711.6669921875,7791.69677734375
2025-08-13,6755.2578125,857.1773071289062,4281.37939453125,1479.0784912109375,9112.4189453125,7687.7177734375,7892.9111328125
2025-08-14,6731.63818359375,837.9149169921875,4252.70947265625,1450.7254638671875,9352.8525390625,7807.4638671875,7931.2509765625
2025-08-15,6613.5390625,847.5460815429688,4243.15283203125,1464.9019775390625,9521.1552734375,7711.6669921875,7898.375
2025-08-19,6991.45556640625,842.7305297851562,4319.60595703125,1446.0,9400.9384765625,7591.92041015625,7862.94921875
2025-08-20,6991.45556640625,847.5460815429688,4310.04931640625,1483.803955078125,9280.7216796875,7639.81884765625,7943.8251953125
2025-08-21,6944.21630859375,857.1773071289062,4329.16259765625,1554.686279296875,9184.548828125,7591.92041015625,7890.71484375
2025-08-22,7038.6953125,857.1773071289062,4319.60595703125,1554.686279296875,9208.591796875,7520.07275390625,7858.85107421875
2025-08-25,7062.31494140625,866.8085327148438,4281.37939453125,1526.3333740234375,9136.4619140625,7376.376953125,7926.9072265625
2025-08-26,6826.11669921875,861.992919921875,4233.59619140625,1516.88232421875,9016.2451171875,7472.17431640625,7905.7568359375
2025-08-27,6802.49755859375,871.6241455078125,4185.81298828125,1573.5882568359375,8968.1591796875,7280.580078125,7936.17578125
2025-08-28,7015.0751953125,866.8085327148438,4185.81298828125,1559.4117431640625,8944.115234375,7280.580078125,7952.087890625
2025-08-29,6896.9765625,852.3616943359375,4080.689697265625,1549.9608154296875,8631.552734375,7136.88427734375,7830.4931640625
2025-09-01,6755.2578125,847.5460815429688,4109.35986328125,1531.058837890625,8847.9423828125,7088.98583984375,7736.06591796875
2025-09-02,6873.3564453125,852.3616943359375,4138.02978515625,1620.8431396484375,8847.9423828125,7184.78271484375,7801.5849609375
2025-09-03,6896.9765625,847.5460815429688,4233.59619140625,1587.7647705078125,8944.115234375,7376.376953125,7885.86279296875
2025-09-04,6944.21630859375,857.1773071289062,4319.60595703125,1663.37255859375,8896.029296875,7208.73193359375,7867.34814453125
2025-09-08,6896.9765625,857.1773071289062,4329.16259765625,1597.2156982421875,9016.2451171875,7112.93505859375,7766.84912109375
2025-09-09,7015.0751953125,842.7305297851562,4281.37939453125,1687.0,8871.9853515625,7041.0869140625,7628.60498046875
2025-09-10,6873.3564453125,837.9149169921875,4290.93603515625,1672.823486328125,8871.9853515625,7112.93505859375,7699.0068359375
2025-09-11,6896.9765625,847.5460815429688,4472.51220703125,1781.509765625,8944.115234375,7160.83349609375,7747.90478515625
2025-09-12,6944.21630859375,852.3616943359375,4491.6259765625,1828.7647705078125,8896.029296875,7232.68115234375,7854.06005859375
2025-09-15,7085.9345703125,847.5460815429688,4539.4091796875,1790.9608154296875,8871.9853515625,7328.478515625,7937.1181640625
2025-09-16,7322.1328125,857.1773071289062,4596.7490234375,1842.941162109375,8944.115234375,7328.478515625,7957.69580078125
2025-09-17,7463.8515625,861.992919921875,4644.5322265625,1880.7451171875,9136.4619140625,7448.224609375,8025.17919921875
2025-09-18,7558.33056640625,866.8085327148438,4720.9853515625,1984.7059326171875,9064.33203125,7328.478515625,8008.43310546875
2025-09-19,7416.61181640625,857.1773071289062,4850.0,1937.450927734375,9328.80859375,7496.12353515625,8051.1181640625
2025-09-22,7345.751953125,857.1773071289062,4539.4091796875,1857.11767578125,9256.6787109375,7520.07275390625,8040.0390625
2025-09-23,7511.0908203125,847.5460815429688,4577.6357421875,1852.3922119140625,9328.80859375,7448.224609375,8125.201171875
2025-09-24,7487.470703125,842.7305297851562,4472.51220703125,1809.86279296875,9184.548828125,7544.02197265625,8126.55810546875
2025-09-25,7747.28857421875,857.1773071289062,4606.3056640625,1899.6470947265625,9424.982421875,7424.275390625,8040.6650390625
2025-09-26,7794.5283203125,847.5460815429688,4625.4189453125,1937.450927734375,9617.3291015625,7328.478515625,8099.3330078125
2025-09-29,7723.6689453125,852.3616943359375,4587.1923828125,1847.6666259765625,9280.7216796875,7256.63037109375,8123.2451171875
2025-09-30,7723.6689453125,842.7305297851562,4453.39892578125,1852.3922119140625,9112.4189453125,6921.3408203125,8061.06201171875
2025-10-01,7558.33056640625,842.7305297851562,4472.51220703125,1937.450927734375,8968.1591796875,6801.59423828125,8043.82177734375
2025-10-02,7511.0908203125,842.7305297851562,4472.51220703125,1984.7059326171875,9136.4619140625,6729.74658203125,8071.0810546875
2025-10-03,7653.1171875,861.992919921875,4625.4189453125,1984.7059326171875,9184.548828125,6849.49267578125,8118.30078125
2025-10-06,7269.26171875,842.7305297851562,4548.9658203125,1965.803955078125,9136.4619140625,6801.59423828125,8139.89404296875
2025-10-07,7101.3251953125,842.7305297851562,4539.4091796875,1994.1568603515625,8847.9423828125,6921.3408203125,8169.28076171875
2025-10-08,7077.333984375,871.6241455078125,4520.2958984375,2013.058837890625,8847.9423828125,6945.2900390625,8166.02880859375
2025-10-09,7485.1806640625,895.7021484375,4644.5322265625,2041.4117431640625,8751.76953125,6849.49267578125,8250.9384765625
2025-10-10,7485.1806640625,886.0709228515625,4520.2958984375,1984.7059326171875,8511.3359375,6897.3916015625,8257.859375
2025-10-13,7485.1806640625,857.1773071289062,4491.6259765625,2041.4117431640625,8463.2490234375,6897.3916015625,8227.2021484375
2025-10-14,7557.1533203125,842.7305297851562,4453.39892578125,2107.568603515625,8150.68603515625,6753.69580078125,8066.52197265625
2025-10-15,7533.16259765625,837.9149169921875,4434.28564453125,2249.333251953125,8343.0322265625,6610.0,8051.1748046875
