tanggal,ticker,harga,MA20,MA50,RSI14,tahap_rantai_pasok
2023-05-31,JPFA.JK,1040.4451904296875,1006.0538330078125,966.0115698242188,66.66666666666666,Menengah (Peternakan/Pakan/Protein)
2023-06-05,JPFA.JK,1027.3851318359375,1010.6248260498047,966.2850939941407,61.842091184567,Menengah (Peternakan/Pakan/Protein)
2023-06-06,JPFA.JK,1023.0317993164062,1013.4544891357422,966.30537109375,58.90410169619131,Menengah (Peternakan/Pakan/Protein)
2023-06-07,JPFA.JK,1053.505126953125,1018.8961486816406,967.6829321289063,55.223880597014926,Menengah (Peternakan/Pakan/Protein)
2023-06-08,JPFA.JK,1049.15185546875,1025.2084747314452,968.973427734375,56.06062987843944,Menengah (Peternakan/Pakan/Protein)
2023-06-09,JPFA.JK,1062.2117919921875,1032.1737976074219,971.0236645507813,56.71642353232662,Menengah (Peternakan/Pakan/Protein)
2023-06-12,JPFA.JK,1092.68505859375,1040.445120239258,974.9297326660156,61.643849034295876,Menengah (Peternakan/Pakan/Protein)
2023-06-13,JPFA.JK,1066.5650634765625,1046.3221099853515,977.5655834960937,51.42857314534852,Menengah (Peternakan/Pakan/Protein)
2023-06-14,JPFA.JK,1066.5650634765625,1051.328436279297,980.4507067871094,55.384610406978254,Menengah (Peternakan/Pakan/Protein)
2023-06-15,JPFA.JK,1079.6251220703125,1054.1581024169923,983.8463012695313,54.687504107522,Menengah (Peternakan/Pakan/Protein)
2023-06-16,JPFA.JK,1079.6251220703125,1057.4231048583983,986.5771704101562,50.84747011291364,Menengah (Peternakan/Pakan/Protein)
2023-06-19,JPFA.JK,1075.271728515625,1060.0351013183595,988.805517578125,42.307719269864386,Menengah (Peternakan/Pakan/Protein)
2023-06-20,JPFA.JK,1066.5650634765625,1062.4294342041017,990.6935498046874,42.30767364159331,Menengah (Peternakan/Pakan/Protein)
2023-06-21,JPFA.JK,1097.038330078125,1064.3884307861329,993.4403173828125,67.44183847542335,Menengah (Peternakan/Pakan/Protein)
2023-06-22,JPFA.JK,1114.45166015625,1068.3064239501953,996.6184448242187,68.88884803952114,Menengah (Peternakan/Pakan/Protein)
2023-06-23,JPFA.JK,1153.6314697265625,1073.3127410888671,1000.9956237792969,78.43134290199227,Menengah (Peternakan/Pakan/Protein)
2023-06-26,JPFA.JK,1131.864990234375,1076.1424041748046,1004.9374731445313,72.72729358400375,Menengah (Peternakan/Pakan/Protein)
2023-06-27,JPFA.JK,1166.6915283203125,1078.9720672607423,1009.6589428710937,73.21429376168885,Menengah (Peternakan/Pakan/Protein)
2023-07-03,JPFA.JK,1205.8714599609375,1084.1960479736329,1015.4132861328125,78.1249958924726,Menengah (Peternakan/Pakan/Protein)
2023-07-04,JPFA.JK,1227.63818359375,1093.9910369873046,1021.6029638671876,78.78788522513926,Menengah (Peternakan/Pakan/Protein)
2023-07-05,JPFA.JK,1197.1649169921875,1101.8270233154296,1026.850811767578,68.18182783770888,Menengah (Peternakan/Pakan/Protein)
2023-07-06,JPFA.JK,1197.1649169921875,1110.3160125732422,1032.3479321289062,75.00002336725947,Menengah (Peternakan/Pakan/Protein)
2023-07-07,JPFA.JK,1201.5181884765625,1119.24033203125,1038.0982971191406,75.4098541514971,Menengah (Peternakan/Pakan/Protein)
2023-07-10,JPFA.JK,1179.7515869140625,1125.5526550292968,1043.579512939453,68.25397955786448,Menengah (Peternakan/Pakan/Protein)
2023-07-11,JPFA.JK,1179.7515869140625,1132.0826416015625,1048.97763671875,68.25397955786448,Menengah (Peternakan/Pakan/Protein)
2023-07-12,JPFA.JK,1171.044921875,1137.5242980957032,1053.7662963867188,67.1875232759988,Menengah (Peternakan/Pakan/Protein)
2023-07-13,JPFA.JK,1188.458251953125,1142.3129577636719,1058.9902893066405,71.2121540421775,Menengah (Peternakan/Pakan/Protein)
2023-07-14,JPFA.JK,1197.1649169921875,1148.842950439453,1064.2142822265625,68.85249518825673,Menengah (Peternakan/Pakan/Protein)
2023-07-17,JPFA.JK,1201.5181884765625,1155.5906066894531,1069.7865393066406,67.24140515050384,Menengah (Peternakan/Pakan/Protein)
2023-07-18,JPFA.JK,1192.8115234375,1161.2499267578125,1075.532930908203,58.82356498823664,Menengah (Peternakan/Pakan/Protein)
2023-07-20,JPFA.JK,1184.10498046875,1166.4739196777343,1081.018123779297,62.500029209088,Menengah (Peternakan/Pakan/Protein)
2023-07-21,JPFA.JK,1144.925048828125,1169.9565856933593,1085.1973193359374,44.897991884215884,Menengah (Peternakan/Pakan/Protein)
2023-07-24,JPFA.JK,1131.864990234375,1173.22158203125,1088.505848388672,30.23257482140353,Menengah (Peternakan/Pakan/Protein)
2023-07-25,JPFA.JK,1127.5115966796875,1174.7452453613282,1092.1626416015624,20.51278548497845,Menengah (Peternakan/Pakan/Protein)
2023-07-26,JPFA.JK,1110.0982666015625,1174.5275756835938,1095.9065002441407,22.222178949532974,Menengah (Peternakan/Pakan/Protein)
2023-07-27,JPFA.JK,1097.038330078125,1171.6979187011718,1099.38916015625,20.51278548497845,Menengah (Peternakan/Pakan/Protein)
2023-07-28,JPFA.JK,1114.45166015625,1170.8272521972656,1103.1330212402345,26.190477780084834,Menengah (Peternakan/Pakan/Protein)
2023-07-31,JPFA.JK,1162.3382568359375,1170.6095886230469,1107.3992810058594,45.83332846515769,Menengah (Peternakan/Pakan/Protein)
2023-08-01,JPFA.JK,1105.7449951171875,1165.6032653808593,1110.18541015625,36.065569249015134,Menengah (Peternakan/Pakan/Protein)
2023-08-02,JPFA.JK,1079.6251220703125,1158.2026123046876,1111.3172766113282,33.8461618103767,Menengah (Peternakan/Pakan/Protein)
2023-08-03,JPFA.JK,1088.331787109375,1152.7609558105469,1112.797410888672,31.746036691481947,Menengah (Peternakan/Pakan/Protein)
2023-08-04,JPFA.JK,1083.9783935546875,1147.101629638672,1114.0163427734376,29.032252228783136,Menengah (Peternakan/Pakan/Protein)
2023-08-07,JPFA.JK,1083.9783935546875,1141.2246398925781,1115.322342529297,27.868861501969747,Menengah (Peternakan/Pakan/Protein)
2023-08-08,JPFA.JK,1127.5115966796875,1138.6126403808594,1116.7154064941406,39.13042948190949,Menengah (Peternakan/Pakan/Protein)
2023-08-09,JPFA.JK,1192.8115234375,1139.2656372070312,1119.8498010253907,51.21949634821336,Menengah (Peternakan/Pakan/Protein)
2023-08-10,JPFA.JK,1166.6915283203125,1139.0479675292968,1122.1135290527343,53.164533149235,Menengah (Peternakan/Pakan/Protein)
2023-08-11,JPFA.JK,1192.8115234375,1139.2656311035157,1124.4643249511719,58.53657702537546,Menengah (Peternakan/Pakan/Protein)
2023-08-14,JPFA.JK,1201.5181884765625,1139.4832946777344,1126.292723388672,60.24096751874334,Menengah (Peternakan/Pakan/Protein)
2023-08-15,JPFA.JK,1184.10498046875,1138.6126342773437,1127.9469860839845,60.24098787053845,Menengah (Peternakan/Pakan/Protein)
2023-08-16,JPFA.JK,1192.8115234375,1138.6126342773437,1131.168448486328,63.41463998468019,Menengah (Peternakan/Pakan/Protein)
2023-08-18,JPFA.JK,1166.6915283203125,1137.741961669922,1133.6933752441407,57.142852374029644,Menengah (Peternakan/Pakan/Protein)
2023-08-21,JPFA.JK,1153.6314697265625,1138.1772827148438,1136.2183020019531,48.684190136609864,Menengah (Peternakan/Pakan/Protein)
2023-08-22,JPFA.JK,1136.2183837890625,1138.394952392578,1138.4820336914063,55.22390308456329,Menengah (Peternakan/Pakan/Protein)
2023-08-23,JPFA.JK,1136.2183837890625,1138.8302917480469,1140.136298828125,60.655748255039974,Menengah (Peternakan/Pakan/Protein)
2023-08-24,JPFA.JK,1140.5716552734375,1140.3539611816407,1141.9646948242187,60.0,Menengah (Peternakan/Pakan/Protein)
2023-08-25,JPFA.JK,1153.6314697265625,1143.1836181640624,1143.7930883789063,62.903221429643956,Menengah (Peternakan/Pakan/Protein)
2023-08-28,JPFA.JK,1171.044921875,1146.01328125,1145.3602856445314,65.15153253213319,Menengah (Peternakan/Pakan/Protein)
2023-08-29,JPFA.JK,1144.925048828125,1145.1426208496093,1146.9274853515626,53.22583781872026,Menengah (Peternakan/Pakan/Protein)
2023-08-30,JPFA.JK,1131.864990234375,1146.4486206054687,1148.2334838867187,35.999988783704964,Menengah (Peternakan/Pakan/Protein)
2023-08-31,JPFA.JK,1123.1583251953125,1148.6252807617188,1149.1041479492187,39.13043213225478,Menengah (Peternakan/Pakan/Protein)
2023-09-01,JPFA.JK,1131.864990234375,1150.8019409179688,1150.1489453125,33.33331107876781,Menengah (Peternakan/Pakan/Protein)
2023-09-04,JPFA.JK,1097.038330078125,1151.4549377441406,1150.58427734375,24.999956186342402,Menengah (Peternakan/Pakan/Protein)
2023-09-05,JPFA.JK,1075.271728515625,1151.0196044921875,1150.7584106445313,24.489744531771294,Menengah (Peternakan/Pakan/Protein)
2023-09-06,JPFA.JK,1083.9783935546875,1148.8429443359375,1150.4972119140625,24.489787743231744,Menengah (Peternakan/Pakan/Protein)
2023-09-07,JPFA.JK,1062.2117919921875,1142.3129577636719,1149.4524145507812,25.0,Menengah (Peternakan/Pakan/Protein)
2023-09-08,JPFA.JK,1075.271728515625,1137.7419677734374,1147.8852197265626,31.25000365113813,Menengah (Peternakan/Pakan/Protein)
2023-09-11,JPFA.JK,1097.038330078125,1132.9533081054688,1147.1886865234376,40.81629383006983,Menengah (Peternakan/Pakan/Protein)
2023-09-12,JPFA.JK,1088.331787109375,1127.2939880371093,1145.6214916992187,39.21567333761092,Menengah (Peternakan/Pakan/Protein)
2023-09-13,JPFA.JK,1079.6251220703125,1122.0699951171875,1143.0965649414063,36.53845946444383,Menengah (Peternakan/Pakan/Protein)
2023-09-14,JPFA.JK,1057.8583984375,1115.3223388671875,1139.7009692382812,29.62966040130378,Menengah (Peternakan/Pakan/Protein)
2023-09-15,JPFA.JK,1049.15185546875,1109.4453552246093,1136.7407080078126,23.076918928887665,Menengah (Peternakan/Pakan/Protein)
2023-09-18,JPFA.JK,1027.3851318359375,1103.133038330078,1133.3451123046875,23.529389125157735,Menengah (Peternakan/Pakan/Protein)
2023-09-19,JPFA.JK,1023.0317993164062,1097.4737091064453,1129.7753845214843,24.489780735976993,Menengah (Peternakan/Pakan/Protein)
2023-09-20,JPFA.JK,1018.6784057617188,1091.5967102050781,1126.5539208984376,24.999978093203197,Menengah (Peternakan/Pakan/Protein)
2023-09-21,JPFA.JK,1027.3851318359375,1085.9373840332032,1123.506591796875,25.0,Menengah (Peternakan/Pakan/Protein)
2023-09-22,JPFA.JK,1062.2117919921875,1081.3664001464845,1121.3299291992187,41.66668613936925,Menengah (Peternakan/Pakan/Protein)
2023-09-25,JPFA.JK,1088.331787109375,1077.2307434082031,1119.3273999023438,53.061241423986004,Menengah (Peternakan/Pakan/Protein)
2023-09-26,JPFA.JK,1162.3382568359375,1078.1014038085937,1118.6308666992188,64.0624965770635,Menengah (Peternakan/Pakan/Protein)
2023-09-27,JPFA.JK,1127.5115966796875,1077.8837341308595,1117.1507348632813,61.19401017416616,Menengah (Peternakan/Pakan/Protein)
2023-09-29,JPFA.JK,1118.8050537109375,1077.6660705566405,1115.67060546875,57.57576723164418,Menengah (Peternakan/Pakan/Protein)
2023-10-02,JPFA.JK,1131.864990234375,1077.6660705566405,1114.6258056640625,56.2500082150476,Menengah (Peternakan/Pakan/Protein)
2023-10-03,JPFA.JK,1149.2783203125,1080.2780700683593,1114.71287109375,60.6060483752761,Menengah (Peternakan/Pakan/Protein)
2023-10-04,JPFA.JK,1144.925048828125,1083.7607360839843,1114.974072265625,61.53846319767391,Menengah (Peternakan/Pakan/Protein)
2023-10-05,JPFA.JK,1179.7515869140625,1088.5493957519532,1116.0188720703125,70.58824863528362,Menengah (Peternakan/Pakan/Protein)
2023-10-06,JPFA.JK,1179.7515869140625,1094.4263854980468,1117.4119384765625,72.72725920903149,Menengah (Peternakan/Pakan/Protein)
2023-10-09,JPFA.JK,1140.5716552734375,1097.6913818359376,1118.2826049804687,68.57143829983605,Menengah (Peternakan/Pakan/Protein)
2023-10-10,JPFA.JK,1153.6314697265625,1100.5210388183593,1119.066201171875,70.83332927651634,Menengah (Peternakan/Pakan/Protein)
2023-10-11,JPFA.JK,1136.2183837890625,1102.9153686523437,1118.5438037109375,68.00005383822622,Menengah (Peternakan/Pakan/Protein)
2023-10-12,JPFA.JK,1105.7449951171875,1104.2213623046875,1118.5438037109375,61.25001402036879,Menengah (Peternakan/Pakan/Protein)
2023-10-13,JPFA.JK,1118.8050537109375,1107.2686950683594,1119.32740234375,58.66668162172671,Menengah (Peternakan/Pakan/Protein)
2023-10-16,JPFA.JK,1105.7449951171875,1110.0983520507812,1119.6756665039063,52.77776587777433,Menengah (Peternakan/Pakan/Protein)
2023-10-17,JPFA.JK,1088.331787109375,1113.145684814453,1119.762734375,35.59321147807522,Menengah (Peternakan/Pakan/Protein)
2023-10-18,JPFA.JK,1114.45166015625,1117.7166778564454,1120.3721997070313,47.36842364180632,Menengah (Peternakan/Pakan/Protein)
2023-10-19,JPFA.JK,1062.2117919921875,1119.8933471679688,1119.0662036132812,40.29848747373796,Menengah (Peternakan/Pakan/Protein)
2023-10-20,JPFA.JK,1062.2117919921875,1121.6346801757813,1116.454208984375,37.49998356987601,Menengah (Peternakan/Pakan/Protein)
2023-10-23,JPFA.JK,1040.4451904296875,1120.5463500976562,1113.9292822265625,30.76920090334353,Menengah (Peternakan/Pakan/Protein)
2023-10-24,JPFA.JK,1066.5650634765625,1119.4580139160157,1111.4043530273439,37.142815940124194,Menengah (Peternakan/Pakan/Protein)
2023-10-25,JPFA.JK,1079.6251220703125,1115.3223571777344,1108.9664916992188,32.30767505185379,Menengah (Peternakan/Pakan/Protein)
2023-10-26,JPFA.JK,1057.8583984375,1111.839697265625,1106.4415600585937,29.99997195927365,Menengah (Peternakan/Pakan/Protein)
2023-10-27,JPFA.JK,1066.5650634765625,1109.2276977539063,1103.916630859375,36.507914606637556,Menengah (Peternakan/Pakan/Protein)
2023-10-30,JPFA.JK,1057.8583984375,1105.5273681640624,1101.7399682617188,32.25807764653419,Menengah (Peternakan/Pakan/Protein)
2023-10-31,JPFA.JK,1066.5650634765625,1101.3917053222656,1099.9986401367187,36.66665420413993,Menengah (Peternakan/Pakan/Protein)
2023-11-01,JPFA.JK,1027.3851318359375,1095.5147094726562,1097.8219750976561,35.48387388560842,Menengah (Peternakan/Pakan/Protein)
2023-11-02,JPFA.JK,1044.7984619140625,1088.7670532226562,1095.9935766601564,36.507926617036105,Menengah (Peternakan/Pakan/Protein)
2023-11-03,JPFA.JK,1057.8583984375,1082.6723937988281,1094.3393115234376,41.26983491140247,Menengah (Peternakan/Pakan/Protein)
2023-11-06,JPFA.JK,1083.9783935546875,1079.8427307128907,1092.94625,49.23075728443495,Menengah (Peternakan/Pakan/Protein)
2023-11-07,JPFA.JK,1062.2117919921875,1075.271746826172,1090.7695874023439,40.6250095842222,Menengah (Peternakan/Pakan/Protein)
2023-11-08,JPFA.JK,1049.15185546875,1070.9184204101562,1088.8541235351563,47.27273654237841,Menengah (Peternakan/Pakan/Protein)
2023-11-09,JPFA.JK,1053.505126953125,1068.3064270019531,1087.2869262695312,48.21428303182069,Menengah (Peternakan/Pakan/Protein)
2023-11-10,JPFA.JK,1049.15185546875,1064.8237670898438,1085.806796875,51.923080034101815,Menengah (Peternakan/Pakan/Protein)
2023-11-13,JPFA.JK,1040.4451904296875,1061.5587768554688,1083.9784008789063,43.7500219067904,Menengah (Peternakan/Pakan/Protein)
2023-11-14,JPFA.JK,1057.8583984375,1060.035107421875,1083.1948022460938,44.89793465826666,Menengah (Peternakan/Pakan/Protein)
2023-11-15,JPFA.JK,1053.505126953125,1056.9877807617188,1082.7594702148438,48.88890135143893,Menengah (Peternakan/Pakan/Protein)
2023-11-16,JPFA.JK,1049.15185546875,1056.334783935547,1082.062939453125,45.45456283517457,Menengah (Peternakan/Pakan/Protein)
2023-11-17,JPFA.JK,1053.505126953125,1055.8994506835938,1081.8888061523437,48.837221434617426,Menengah (Peternakan/Pakan/Protein)
2023-11-20,JPFA.JK,1040.4451904296875,1055.8994506835938,1081.192275390625,43.181823975364914,Menengah (Peternakan/Pakan/Protein)
2023-11-21,JPFA.JK,1031.7384033203125,1054.1581176757813,1079.8862768554689,51.35133701349291,Menengah (Peternakan/Pakan/Protein)
2023-11-22,JPFA.JK,1057.8583984375,1053.0697814941407,1079.2768090820311,53.846148315433986,Menengah (Peternakan/Pakan/Protein)
2023-11-23,JPFA.JK,1079.6251220703125,1054.1581176757813,1079.2768090820311,56.09759266947029,Menengah (Peternakan/Pakan/Protein)
2023-11-24,JPFA.JK,1049.15185546875,1053.2874572753906,1079.1026782226563,40.47619842424429,Menengah (Peternakan/Pakan/Protein)
2023-11-27,JPFA.JK,1053.505126953125,1053.0697937011719,1079.1897436523439,47.36841328511309,Menengah (Peternakan/Pakan/Protein)
2023-11-28,JPFA.JK,1031.7384033203125,1051.3284606933594,1079.2768090820311,44.999954433833366,Menengah (Peternakan/Pakan/Protein)
2023-11-29,JPFA.JK,1023.0317993164062,1051.1107940673828,1079.2768090820311,41.463397119124146,Menengah (Peternakan/Pakan/Protein)
2023-11-30,JPFA.JK,1023.0317993164062,1050.0224609375,1079.363876953125,42.49996933047552,Menengah (Peternakan/Pakan/Protein)
2023-12-01,JPFA.JK,1031.7384033203125,1048.7164611816406,1079.4509423828124,47.49995969146798,Menengah (Peternakan/Pakan/Protein)
2023-12-04,JPFA.JK,1040.4451904296875,1046.5398010253907,1079.0156103515626,44.736875117143626,Menengah (Peternakan/Pakan/Protein)
2023-12-05,JPFA.JK,1053.505126953125,1046.1044677734376,1078.3190771484376,50.0,Menengah (Peternakan/Pakan/Protein)
2023-12-06,JPFA.JK,1066.5650634765625,1046.9751281738281,1076.40361328125,54.76187455936078,Menengah (Peternakan/Pakan/Protein)
2023-12-07,JPFA.JK,1062.2117919921875,1047.4104614257812,1075.0976171875,52.38095397055996,Menengah (Peternakan/Pakan/Protein)
2023-12-08,JPFA.JK,1053.505126953125,1047.628125,1073.7916186523437,53.6585207384681,Menengah (Peternakan/Pakan/Protein)
2023-12-11,JPFA.JK,1031.7384033203125,1047.1927856445313,1071.7890869140624,50.0,Menengah (Peternakan/Pakan/Protein)
2023-12-12,JPFA.JK,1040.4451904296875,1046.3221252441406,1069.6124243164063,45.00003505082369,Menengah (Peternakan/Pakan/Protein)
2023-12-13,JPFA.JK,1044.7984619140625,1045.8867919921875,1067.609892578125,38.88888023435778,Menengah (Peternakan/Pakan/Protein)
2023-12-14,JPFA.JK,1049.15185546875,1045.8867919921875,1064.9978979492187,50.0,Menengah (Peternakan/Pakan/Protein)
2023-12-15,JPFA.JK,1036.091796875,1045.0161254882812,1062.1247021484376,43.750005476686404,Menengah (Peternakan/Pakan/Protein)
2023-12-18,JPFA.JK,1036.091796875,1044.7984558105468,1060.0351049804688,51.85187685379815,Menengah (Peternakan/Pakan/Protein)
2023-12-19,JPFA.JK,1040.4451904296875,1045.2337951660156,1057.7713793945313,57.692322210376865,Menengah (Peternakan/Pakan/Protein)
2023-12-20,JPFA.JK,1036.091796875,1044.1454650878907,1055.76884765625,55.555544016213695,Menengah (Peternakan/Pakan/Protein)
2023-12-21,JPFA.JK,1036.091796875,1041.968798828125,1054.3757836914062,52.00002243246426,Menengah (Peternakan/Pakan/Protein)
2023-12-22,JPFA.JK,1040.4451904296875,1041.533465576172,1052.8085864257812,50.0,Menengah (Peternakan/Pakan/Protein)
2023-12-27,JPFA.JK,1036.091796875,1040.6627990722657,1051.4155224609376,40.90912567010545,Menengah (Peternakan/Pakan/Protein)
2023-12-28,JPFA.JK,1027.3851318359375,1040.445135498047,1050.1965893554689,28.57156209775195,Menengah (Peternakan/Pakan/Protein)
2023-12-29,JPFA.JK,1027.3851318359375,1040.6628021240235,1048.4552587890626,30.000112162006815,Menengah (Peternakan/Pakan/Protein)
2024-01-02,JPFA.JK,1018.6784057617188,1040.445132446289,1047.5845910644532,30.00009113156665,Menengah (Peternakan/Pakan/Protein)
2024-01-03,JPFA.JK,1009.9718017578125,1039.3568023681642,1046.5397912597657,35.29424378078269,Menengah (Peternakan/Pakan/Protein)
2024-01-04,JPFA.JK,983.8519287109375,1036.5271392822265,1045.4079260253907,19.047714423819016,Menengah (Peternakan/Pakan/Protein)
2024-01-05,JPFA.JK,988.2052001953125,1033.262142944336,1043.8407287597656,19.047714423819016,Menengah (Peternakan/Pakan/Protein)
2024-01-08,JPFA.JK,992.5585327148438,1029.56181640625,1042.0993969726562,19.0476603773333,Menengah (Peternakan/Pakan/Protein)
2024-01-09,JPFA.JK,979.4984741210938,1025.4261505126954,1040.532198486328,19.0476603773333,Menengah (Peternakan/Pakan/Protein)
2024-01-10,JPFA.JK,975.1451416015625,1021.5081512451172,1038.703800048828,18.181858736438528,Menengah (Peternakan/Pakan/Protein)
2024-01-11,JPFA.JK,966.4385375976562,1018.2431579589844,1036.8754028320313,13.043478260869563,Menengah (Peternakan/Pakan/Protein)
2024-01-12,JPFA.JK,957.7319946289062,1014.1074981689453,1034.698741455078,12.500021906803198,Menengah (Peternakan/Pakan/Protein)
2024-01-15,JPFA.JK,970.7918701171875,1010.4071685791016,1033.566876220703,22.222176064639072,Menengah (Peternakan/Pakan/Protein)
2024-01-16,JPFA.JK,983.8519287109375,1007.1421722412109,1032.3479455566405,27.586176888639642,Menengah (Peternakan/Pakan/Protein)
2024-01-17,JPFA.JK,975.1451416015625,1004.094839477539,1030.693680419922,26.66662304778231,Menengah (Peternakan/Pakan/Protein)
2024-01-18,JPFA.JK,966.4385375976562,1000.6121765136719,1028.3428833007813,26.666635510306136,Menengah (Peternakan/Pakan/Protein)
2024-01-19,JPFA.JK,979.4984741210938,997.5648406982422,1026.6886169433594,33.33329084737812,Menengah (Peternakan/Pakan/Protein)
2024-01-22,JPFA.JK,953.3786010742188,993.4291809082031,1024.7731518554688,29.72971744013678,Menengah (Peternakan/Pakan/Protein)
2024-01-23,JPFA.JK,940.318603515625,988.6405212402344,1022.5094213867187,28.947343176617565,Menengah (Peternakan/Pakan/Protein)
2024-01-24,JPFA.JK,927.2586059570312,982.9811920166015,1020.0715563964844,31.428526792313164,Menengah (Peternakan/Pakan/Protein)
2024-01-25,JPFA.JK,940.318603515625,978.1925323486328,1018.0690246582031,35.1351259179544,Menengah (Peternakan/Pakan/Protein)
2024-01-26,JPFA.JK,935.9652709960938,973.6215393066407,1015.631162109375,32.43241809459572,Menengah (Peternakan/Pakan/Protein)
2024-01-29,JPFA.JK,927.2586059570312,968.6152130126953,1013.1062316894531,33.33333333333333,Menengah (Peternakan/Pakan/Protein)
2024-01-30,JPFA.JK,922.9053344726562,963.8265594482422,1010.5813012695312,33.33334631515527,Menengah (Peternakan/Pakan/Protein)
2024-01-31,JPFA.JK,922.9053344726562,959.4732360839844,1007.9693054199219,35.29412249839591,Menengah (Peternakan/Pakan/Protein)
2024-02-01,JPFA.JK,927.2586059570312,956.6435699462891,1005.7055737304687,39.3938956205496,Menengah (Peternakan/Pakan/Protein)
2024-02-02,JPFA.JK,957.7319946289062,955.1199096679687,1004.2254455566406,45.945980766366944,Menengah (Peternakan/Pakan/Protein)
2024-02-05,JPFA.JK,975.1451416015625,954.2492401123047,1002.5711804199219,47.36837833131145,Menengah (Peternakan/Pakan/Protein)
2024-02-06,JPFA.JK,983.8519287109375,954.4669128417969,1000.6557165527344,52.631621668688545,Menengah (Peternakan/Pakan/Protein)
2024-02-07,JPFA.JK,949.0252685546875,953.1609191894531,998.6531848144531,45.45455414484616,Menengah (Peternakan/Pakan/Protein)
2024-02-12,JPFA.JK,944.6719360351562,952.0725891113282,996.4765209960938,40.47621114110279,Menengah (Peternakan/Pakan/Protein)
2024-02-13,JPFA.JK,935.9652709960938,950.9842529296875,994.5610583496094,44.73683822151252,Menengah (Peternakan/Pakan/Protein)
2024-02-15,JPFA.JK,953.3786010742188,950.1135894775391,993.1679943847656,53.846156611506814,Menengah (Peternakan/Pakan/Protein)
2024-02-16,JPFA.JK,940.318603515625,947.9369232177735,991.51373046875,53.846156611506814,Menengah (Peternakan/Pakan/Protein)
2024-02-19,JPFA.JK,940.318603515625,946.1955963134766,989.6853344726562,50.0,Menengah (Peternakan/Pakan/Protein)
2024-02-20,JPFA.JK,949.0252685546875,945.3249328613281,987.8569360351562,54.05405712644414,Menengah (Peternakan/Pakan/Protein)
2024-02-21,JPFA.JK,944.6719360351562,943.5836059570313,985.6802722167969,55.55555988282111,Menengah (Peternakan/Pakan/Protein)
2024-02-22,JPFA.JK,957.7319946289062,943.8012756347656,983.5036108398438,60.526315789473685,Menengah (Peternakan/Pakan/Protein)
2024-02-23,JPFA.JK,962.085205078125,944.8896057128907,981.5010791015625,61.538433884931834,Menengah (Peternakan/Pakan/Protein)
2024-02-26,JPFA.JK,1001.2652587890625,948.5899383544922,980.4562817382813,68.08510638297872,Menengah (Peternakan/Pakan/Protein)
2024-02-27,JPFA.JK,1009.9718017578125,952.0725982666015,980.0209497070313,64.28567851953184,Menengah (Peternakan/Pakan/Protein)
2024-02-28,JPFA.JK,1009.9718017578125,955.7729248046875,979.4114819335938,60.526315789473685,Menengah (Peternakan/Pakan/Protein)
2024-02-29,JPFA.JK,1001.2652587890625,959.473257446289,978.5408178710937,55.26316566224386,Menengah (Peternakan/Pakan/Protein)
2024-03-01,JPFA.JK,1018.6784057617188,964.2619110107422,977.9313488769532,73.52941782887973,Menengah (Peternakan/Pakan/Protein)
2024-03-04,JPFA.JK,1036.091796875,969.9212341308594,977.9313488769532,78.3784050057995,Menengah (Peternakan/Pakan/Protein)
2024-03-05,JPFA.JK,1014.3250732421875,974.2745574951172,977.4960144042968,72.49998685591808,Menengah (Peternakan/Pakan/Protein)
2024-03-06,JPFA.JK,1005.6185913085938,976.6688873291016,976.799482421875,65.78952028932142,Menengah (Peternakan/Pakan/Protein)
2024-03-07,JPFA.JK,1044.7984619140625,980.1515533447266,976.9736157226563,77.27278231138614,Menengah (Peternakan/Pakan/Protein)
2024-03-08,JPFA.JK,1057.8583984375,983.8518768310547,977.4089477539062,78.72345376139828,Menengah (Peternakan/Pakan/Protein)
2024-03-13,JPFA.JK,1044.7984619140625,988.6405364990235,977.4960131835937,72.91671778263039,Menengah (Peternakan/Pakan/Protein)
2024-03-14,JPFA.JK,1044.7984619140625,993.6468627929687,977.670146484375,74.46814286349252,Menengah (Peternakan/Pakan/Protein)
2024-03-15,JPFA.JK,1044.7984619140625,999.0885223388672,978.0184130859375,72.72731907566134,Menengah (Peternakan/Pakan/Protein)
2024-03-18,JPFA.JK,1044.7984619140625,1003.6595153808594,978.3666796875,72.09308619207789,Menengah (Peternakan/Pakan/Protein)
2024-03-19,JPFA.JK,1092.68505859375,1011.2778381347656,979.8468127441406,73.33338110650135,Menengah (Peternakan/Pakan/Protein)
2024-03-20,JPFA.JK,1062.2117919921875,1017.3724975585938,980.8916125488281,62.000040378684766,Menengah (Peternakan/Pakan/Protein)
2024-03-21,JPFA.JK,1070.9183349609375,1023.4671508789063,982.6329406738281,63.461562312780714,Menengah (Peternakan/Pakan/Protein)
2024-03-22,JPFA.JK,1049.15185546875,1028.691146850586,983.8518737792969,60.00002549160562,Menengah (Peternakan/Pakan/Protein)
2024-03-25,JPFA.JK,1036.091796875,1032.6091369628907,984.7225390625,53.703727263309545,Menengah (Peternakan/Pakan/Protein)
2024-03-26,JPFA.JK,1014.3250732421875,1035.2211303710938,985.4190710449219,45.45451996296583,Menengah (Peternakan/Pakan/Protein)
2024-03-27,JPFA.JK,1009.9718017578125,1035.6564575195312,986.1156042480469,49.019618084860134,Menengah (Peternakan/Pakan/Protein)
2024-03-28,JPFA.JK,1036.091796875,1036.9624572753905,987.5086694335937,56.36362709397341,Menengah (Peternakan/Pakan/Protein)
